Date ,D4H030
1/4/1986,0
1/5/1986,0.206
1/6/1986,0.247
1/7/1986,0.151
1/8/1986,0.089
1/9/1986,0.153
1/10/1986,0.158
1/11/1986,0.103
1/12/1986,0.156
1/1/1987,
1/2/1987,0.063
1/3/1987,0.054
1/4/1987,0.119
1/5/1987,0.093
1/6/1987,0.095
1/7/1987,0.081
1/8/1987,0.091
1/9/1987,0.103
1/10/1987,0.122
1/11/1987,0.075
1/12/1987,0.063
1/1/1988,0.063
1/2/1988,0.078
1/3/1988,0.055
1/4/1988,0.12
1/5/1988,0.114
1/6/1988,0.096
1/7/1988,0.085
1/8/1988,0.136
1/9/1988,0.114
1/10/1988,0.127
1/11/1988,0.141
1/12/1988,0.049
1/1/1989,0.084
1/2/1989,0.103
1/3/1989,0.117
1/4/1989,0.207
1/5/1989,0.162
1/6/1989,
1/7/1989,0.195
1/8/1989,
1/9/1989,0.125
1/10/1989,
1/11/1989,0.083
1/12/1989,0.098
1/1/1990,0.044
1/2/1990,0.062
1/3/1990,0.076
1/4/1990,0.125
1/5/1990,0.097
1/6/1990,0.114
1/7/1990,0.164
1/8/1990,0.149
1/9/1990,0.096
1/10/1990,
1/11/1990,
1/12/1990,
1/1/1991,
1/2/1991,
1/3/1991,
1/4/1991,
1/5/1991,0.132
1/6/1991,0.09
1/7/1991,0.125
1/8/1991,0.106
1/9/1991,0.092
1/10/1991,0.126
1/11/1991,0.083
1/12/1991,0.059
1/1/1992,0.065
1/2/1992,0.042
1/3/1992,0.046
1/4/1992,0.041
1/5/1992,0.03
1/6/1992,0.026
1/7/1992,0.021
1/8/1992,0.038
1/9/1992,0.01
1/10/1992,0.018
1/11/1992,0.016
1/12/1992,0.022
1/1/1993,0.011
1/2/1993,0.026
1/3/1993,0.008
1/4/1993,0.004
1/5/1993,0.001
1/6/1993,0.011
1/7/1993,
1/8/1993,0.007
1/9/1993,0.024
1/10/1993,0.004
1/11/1993,0.028
1/12/1993,
1/1/1994,0.021
1/2/1994,0.033
1/3/1994,0.117
1/4/1994,0.184
1/5/1994,
1/6/1994,0.165
1/7/1994,
1/8/1994,0.158
1/9/1994,0.125
1/10/1994,0.107
1/11/1994,0.075
1/12/1994,
1/1/1995,0.049
1/2/1995,0.039
1/3/1995,
1/4/1995,
1/5/1995,
1/6/1995,
1/7/1995,
1/8/1995,
1/9/1995,
1/10/1995,
1/11/1995,
1/12/1995,
1/1/1996,
1/2/1996,
1/3/1996,
1/4/1996,
1/5/1996,
1/6/1996,0.096
1/7/1996,
1/8/1996,0.052
1/9/1996,0.037
1/10/1996,0.025
1/11/1996,0.031
1/12/1996,0.035
1/1/1997,0.034
1/2/1997,0.057
1/3/1997,0.026
1/4/1997,0.248
1/5/1997,0.433
1/6/1997,0.389
1/7/1997,0.378
1/8/1997,0.374
1/9/1997,0.365
1/10/1997,0.36
1/11/1997,0.322
1/12/1997,0.341
1/1/1998,0.32
1/2/1998,
1/3/1998,
1/4/1998,0.236
1/5/1998,0.219
1/6/1998,0.172
1/7/1998,
1/8/1998,0.128
1/9/1998,0.132
1/10/1998,0.136
1/11/1998,0.14
1/12/1998,0.119
1/1/1999,
1/2/1999,
1/3/1999,0.117
1/4/1999,0.086
1/5/1999,0.082
1/6/1999,0.079
1/7/1999,0.105
1/8/1999,0.051
1/9/1999,0.042
1/10/1999,0.041
1/11/1999,0.05
1/12/1999,0.053
1/1/2000,0.068
1/2/2000,0.069
1/3/2000,0.206
1/4/2000,0.255
1/5/2000,0.236
1/6/2000,0.237
1/7/2000,0.177
1/8/2000,0.16
1/9/2000,0.141
1/10/2000,0.137
1/11/2000,0.144
1/12/2000,0.14
1/1/2001,0.181
1/2/2001,
1/3/2001,
1/4/2001,0.109
1/5/2001,0.144
1/6/2001,0.152
1/7/2001,0.166
1/8/2001,0.155
1/9/2001,0.139
1/10/2001,0.143
1/11/2001,0.141
1/12/2001,
1/1/2002,
1/2/2002,
1/3/2002,
1/4/2002,0.357
1/5/2002,0.355
1/6/2002,0.355
1/7/2002,0.357
1/8/2002,0.295
1/9/2002,0.323
1/10/2002,0.302
1/11/2002,0.287
1/12/2002,0.298
1/1/2003,0.312
1/2/2003,0.321
1/3/2003,0.288
1/4/2003,0.285
1/5/2003,0.254
1/6/2003,0.22
1/7/2003,
1/8/2003,0.184
1/9/2003,0.196
1/10/2003,0.183
1/11/2003,0.167
1/12/2003,0.17
1/1/2004,0.183
1/2/2004,0.174
1/3/2004,0.149
1/4/2004,0.148
1/5/2004,0.184
1/6/2004,0.177
1/7/2004,0.144
1/8/2004,0.151
1/9/2004,0.149
1/10/2004,0.124
1/11/2004,0.133
1/12/2004,0.122
1/1/2005,0.158
1/2/2005,0.139
1/3/2005,0.133
1/4/2005,0.115
1/5/2005,0.142
1/6/2005,0.187
1/7/2005,0.202
1/8/2005,0.18
1/9/2005,0.156
1/10/2005,0.107
1/11/2005,0.139
1/12/2005,0.103
1/1/2006,0.12
1/2/2006,0.125
1/3/2006,0.229
1/4/2006,0.345
1/5/2006,0.386
1/6/2006,0.37
1/7/2006,0.337
1/8/2006,0.296
1/9/2006,0.295
1/10/2006,0.279
1/11/2006,0.246
1/12/2006,0.235
1/1/2007,0.206
1/2/2007,0.202
1/3/2007,0.199
1/4/2007,0.182
1/5/2007,0.156
1/6/2007,0.136
1/7/2007,0.15
1/8/2007,0.124
1/9/2007,0.103
1/10/2007,0.1
1/11/2007,0.121
1/12/2007,0.094
1/1/2008,0.082
1/2/2008,0.07
1/3/2008,0.027
1/4/2008,0.016
1/5/2008,0.035
1/6/2008,0.046
1/7/2008,0.03
1/8/2008,0.048
1/9/2008,0.051
1/10/2008,0.051
1/11/2008,0.085
1/12/2008,0.054
1/1/2009,0.041
1/2/2009,0.097
1/3/2009,0.075
1/4/2009,0.121
1/5/2009,0.194
1/6/2009,0.219
1/7/2009,0.177
1/8/2009,0.144
1/9/2009,0.13
1/10/2009,0.107
1/11/2009,0.136
1/12/2009,0.164
1/1/2010,0.1
1/2/2010,0.001
1/3/2010,0.08
1/4/2010,0.151
1/5/2010,0.15
1/6/2010,0.257
1/7/2010,0.276
1/8/2010,0.253
1/9/2010,0.215
1/10/2010,0.206
1/11/2010,0.196
1/12/2010,0.142
1/1/2011,0.126
1/2/2011,0.126
1/3/2011,0.172
1/4/2011,0.272
1/5/2011,
1/6/2011,
1/7/2011,
1/8/2011,0.459
1/9/2011,0.437
1/10/2011,0.408
1/11/2011,
1/12/2011,
1/1/2012,
1/2/2012,
1/3/2012,
1/4/2012,
1/5/2012,0.29
1/6/2012,0.303
1/7/2012,0.317
1/8/2012,0.339
1/9/2012,0.3
1/10/2012,0.282
1/11/2012,0.208
1/12/2012,0.171
1/1/2013,0.214
1/2/2013,0.206
1/3/2013,0.164
1/4/2013,0.163
1/5/2013,0.171
1/6/2013,0.117
1/7/2013,0.123
1/8/2013,0.087
1/9/2013,0.078
1/10/2013,0.097
1/11/2013,0.085
1/12/2013,0.074
1/1/2014,0.102
1/2/2014,0.12
1/3/2014,
1/4/2014,
1/5/2014,0.106
1/6/2014,0.094
1/7/2014,0.085
1/8/2014,0.099
1/9/2014,0.089
1/10/2014,0.07
1/11/2014,0.055
1/12/2014,0.046
1/1/2015,0.04
1/2/2015,0.058
1/3/2015,0.022
1/4/2015,0.021
1/5/2015,0.025
1/6/2015,0
1/7/2015,0.011
1/8/2015,0.042
1/9/2015,0.039
1/10/2015,0.036
1/11/2015,0.006
1/12/2015,0
1/1/2016,0
1/2/2016,0.009
1/3/2016,0
1/4/2016,0.002
1/5/2016,0
1/6/2016,0
1/7/2016,0
1/8/2016,0
1/9/2016,0
1/10/2016,0
1/11/2016,0.005
1/12/2016,0
1/1/2017,0.005
1/2/2017,0
1/3/2017,0.015
1/4/2017,0.148
1/5/2017,0.101
1/6/2017,
1/7/2017,
1/8/2017,
1/9/2017,
1/10/2017,
1/11/2017,0.056
1/12/2017,
1/1/2018,0.055
1/2/2018,0.041
1/3/2018,
1/4/2018,0.027
1/5/2018,0.05
1/6/2018,0.039
1/7/2018,
1/8/2018,
1/9/2018,
1/10/2018,
1/11/2018,
1/12/2018,
1/1/2019,
1/2/2019,
1/3/2019,
1/4/2019,
1/5/2019,
1/6/2019,
1/7/2019,
1/8/2019,
