Date,A2H010
9/1/1908,
10/1/1908,0.361
11/1/1908,0.357
12/1/1908,0.353
1/1/1909,0.351
2/1/1909,0.362
3/1/1909,0.383
4/1/1909,0.417
5/1/1909,0.44
6/1/1909,0.448
7/1/1909,0.459
8/1/1909,0.459
9/1/1909,0.45
10/1/1909,0.448
11/1/1909,0.448
12/1/1909,0.443
1/1/1910,0.445
2/1/1910,0.438
3/1/1910,0.438
4/1/1910,0.438
5/1/1910,0.438
6/1/1910,0.438
7/1/1910,0.438
8/1/1910,0.439
9/1/1910,0.448
10/1/1910,0.438
11/1/1910,0.439
12/1/1910,0.433
1/1/1911,0.434
2/1/1911,0.43
3/1/1911,0.438
4/1/1911,0.438
5/1/1911,0.438
6/1/1911,0.438
7/1/1911,0.438
8/1/1911,0.438
9/1/1911,0.438
10/1/1911,0.438
11/1/1911,0.428
12/1/1911,0.427
1/1/1912,0.427
2/1/1912,0.427
3/1/1912,0.427
4/1/1912,0.431
5/1/1912,0.437
6/1/1912,0.433
7/1/1912,0.427
8/1/1912,0.427
9/1/1912,0.427
10/1/1912,0.423
11/1/1912,0.406
12/1/1912,0.406
1/1/1913,0.406
2/1/1913,0.406
3/1/1913,0.407
4/1/1913,0.416
5/1/1913,0.416
6/1/1913,0.406
7/1/1913,0.402
8/1/1913,0.395
9/1/1913,0.395
10/1/1913,0.395
11/1/1913,0.395
12/1/1913,0.395
1/1/1914,0.395
2/1/1914,0.39
3/1/1914,0.382
4/1/1914,0.385
5/1/1914,0.385
6/1/1914,0.385
7/1/1914,0.38
8/1/1914,0.375
9/1/1914,0.375
10/1/1914,0.375
11/1/1914,0.37
12/1/1914,0.37
1/1/1915,0.382
2/1/1915,0.391
3/1/1915,0.426
4/1/1915,0.463
5/1/1915,0.492
6/1/1915,0.503
7/1/1915,0.504
8/1/1915,0.504
9/1/1915,0.504
10/1/1915,0.504
11/1/1915,0.504
12/1/1915,0.504
1/1/1916,0.504
2/1/1916,0.504
3/1/1916,0.499
4/1/1916,0.492
5/1/1916,0.492
6/1/1916,0.492
7/1/1916,0.492
8/1/1916,0.492
9/1/1916,0.492
10/1/1916,0.483
11/1/1916,0.481
12/1/1916,0.481
1/1/1917,0.481
2/1/1917,0.481
3/1/1917,0.481
4/1/1917,0.481
5/1/1917,0.481
6/1/1917,0.481
7/1/1917,0.475
8/1/1917,0.47
9/1/1917,0.478
10/1/1917,0.48
11/1/1917,0.471
12/1/1917,0.47
1/1/1918,0.472
2/1/1918,0.492
3/1/1918,0.51
4/1/1918,0.531
5/1/1918,0.556
6/1/1918,0.585
7/1/1918,0.606
8/1/1918,0.621
9/1/1918,0.626
10/1/1918,0.637
11/1/1918,0.637
12/1/1918,0.637
1/1/1919,0.644
2/1/1919,0.651
3/1/1919,0.661
4/1/1919,0.666
5/1/1919,0.674
6/1/1919,0.681
7/1/1919,0.686
8/1/1919,0.693
9/1/1919,0.699
10/1/1919,0.699
11/1/1919,0.698
12/1/1919,0.687
1/1/1920,0.686
2/1/1920,0.686
3/1/1920,0.686
4/1/1920,0.678
5/1/1920,0.67
6/1/1920,0.666
7/1/1920,0.668
8/1/1920,0.661
9/1/1920,0.661
10/1/1920,0.661
11/1/1920,0.663
12/1/1920,0.654
1/1/1921,0.637
2/1/1921,0.632
3/1/1921,0.625
4/1/1921,0.621
5/1/1921,0.613
6/1/1921,0.613
7/1/1921,0.613
8/1/1921,0.613
9/1/1921,0.605
10/1/1921,0.597
11/1/1921,0.597
12/1/1921,0.591
1/1/1922,0.587
2/1/1922,0.585
3/1/1922,0.576
4/1/1922,0.564
5/1/1922,0.561
6/1/1922,0.561
7/1/1922,0.561
8/1/1922,0.561
9/1/1922,0.561
10/1/1922,0.552
11/1/1922,0.549
12/1/1922,0.541
1/1/1923,0.538
2/1/1923,0.538
3/1/1923,0.538
4/1/1923,0.538
5/1/1923,0.538
6/1/1923,0.538
7/1/1923,0.529
8/1/1923,0.519
9/1/1923,0.515
10/1/1923,0.508
11/1/1923,0.504
12/1/1923,0.504
1/1/1924,0.497
2/1/1924,0.492
3/1/1924,0.492
4/1/1924,0.492
5/1/1924,0.492
6/1/1924,0.492
7/1/1924,0.492
8/1/1924,0.492
9/1/1924,0.492
10/1/1924,0.492
11/1/1924,0.492
12/1/1924,0.483
1/1/1925,0.473
2/1/1925,0.459
3/1/1925,0.459
4/1/1925,0.474
5/1/1925,0.476
6/1/1925,0.492
7/1/1925,0.492
8/1/1925,0.492
9/1/1925,0.499
10/1/1925,0.504
11/1/1925,0.504
12/1/1925,0.504
1/1/1926,0.504
2/1/1926,0.504
3/1/1926,0.504
4/1/1926,0.501
5/1/1926,0.492
6/1/1926,0.492
7/1/1926,0.492
8/1/1926,0.492
9/1/1926,0.492
10/1/1926,0.492
11/1/1926,0.492
12/1/1926,0.492
1/1/1927,0.484
2/1/1927,0.474
3/1/1927,0.47
4/1/1927,0.47
5/1/1927,0.47
6/1/1927,0.463
7/1/1927,0.459
8/1/1927,0.459
9/1/1927,0.459
10/1/1927,0.459
11/1/1927,0.459
12/1/1927,0.449
1/1/1928,0.448
2/1/1928,0.448
3/1/1928,0.448
4/1/1928,0.448
5/1/1928,0.444
6/1/1928,0.432
7/1/1928,0.427
8/1/1928,0.427
9/1/1928,0.427
10/1/1928,0.427
11/1/1928,0.427
12/1/1928,0.427
1/1/1929,0.418
2/1/1929,0.434
3/1/1929,0.438
4/1/1929,0.438
5/1/1929,0.438
6/1/1929,0.438
7/1/1929,0.438
8/1/1929,0.435
9/1/1929,0.427
10/1/1929,0.427
11/1/1929,0.437
12/1/1929,0.434
1/1/1930,0.427
2/1/1930,0.427
3/1/1930,0.427
4/1/1930,0.427
5/1/1930,0.434
6/1/1930,0.443
7/1/1930,0.448
8/1/1930,0.448
9/1/1930,0.448
10/1/1930,0.448
11/1/1930,0.451
12/1/1930,0.461
1/1/1931,0.475
2/1/1931,0.481
3/1/1931,0.481
4/1/1931,0.481
5/1/1931,0.481
6/1/1931,0.481
7/1/1931,0.481
8/1/1931,0.481
9/1/1931,0.481
10/1/1931,0.476
11/1/1931,0.464
12/1/1931,0.459
1/1/1932,0.459
2/1/1932,0.459
3/1/1932,0.459
4/1/1932,0.467
5/1/1932,0.47
6/1/1932,0.461
7/1/1932,0.462
8/1/1932,0.47
9/1/1932,0.463
10/1/1932,0.459
11/1/1932,0.452
12/1/1932,0.449
1/1/1933,0.459
2/1/1933,0.452
3/1/1933,0.441
4/1/1933,0.425
5/1/1933,0.415
6/1/1933,0.415
7/1/1933,0.411
8/1/1933,0.415
9/1/1933,0.409
10/1/1933,0.406
11/1/1933,0.408
12/1/1933,0.407
1/1/1934,0.403
2/1/1934,0.408
3/1/1934,0.406
4/1/1934,0.406
5/1/1934,0.406
6/1/1934,0.396
7/1/1934,0.395
8/1/1934,0.395
9/1/1934,0.393
10/1/1934,0.388
11/1/1934,0.388
12/1/1934,0.388
1/1/1935,0.388
2/1/1935,0.388
3/1/1935,0.388
4/1/1935,0.385
5/1/1935,0.385
6/1/1935,0.383
7/1/1935,0.382
8/1/1935,0.377
9/1/1935,0.376
10/1/1935,0.375
11/1/1935,0.37
12/1/1935,0.368
1/1/1936,0.362
2/1/1936,0.364
3/1/1936,0.361
4/1/1936,0.361
5/1/1936,0.357
6/1/1936,0.363
7/1/1936,0.364
8/1/1936,0.364
9/1/1936,0.362
10/1/1936,0.358
11/1/1936,0.359
12/1/1936,0.369
1/1/1937,0.355
2/1/1937,0.358
3/1/1937,0.369
4/1/1937,0.375
5/1/1937,0.378
6/1/1937,0.381
7/1/1937,0.383
8/1/1937,0.385
9/1/1937,0.385
10/1/1937,0.385
11/1/1937,0.385
12/1/1937,0.387
1/1/1938,0.385
2/1/1938,0.386
3/1/1938,0.385
4/1/1938,0.386
5/1/1938,0.385
6/1/1938,0.385
7/1/1938,0.385
8/1/1938,0.388
9/1/1938,0.393
10/1/1938,0.389
11/1/1938,0.388
12/1/1938,0.388
1/1/1939,0.398
2/1/1939,0.398
3/1/1939,0.392
4/1/1939,0.395
5/1/1939,0.395
6/1/1939,0.397
7/1/1939,0.399
8/1/1939,0.397
9/1/1939,0.395
10/1/1939,0.394
11/1/1939,0.395
12/1/1939,0.395
1/1/1940,0.395
2/1/1940,0.388
3/1/1940,0.392
4/1/1940,0.396
5/1/1940,0.395
6/1/1940,0.407
7/1/1940,0.407
8/1/1940,0.403
9/1/1940,0.398
10/1/1940,0.401
11/1/1940,0.399
12/1/1940,0.395
1/1/1941,0.406
2/1/1941,0.409
3/1/1941,0.404
4/1/1941,0.404
5/1/1941,0.417
6/1/1941,0.413
7/1/1941,0.408
8/1/1941,0.411
9/1/1941,0.408
10/1/1941,0.411
11/1/1941,0.416
12/1/1941,0.407
1/1/1942,0.415
2/1/1942,0.414
3/1/1942,0.414
4/1/1942,0.415
5/1/1942,0.414
6/1/1942,0.414
7/1/1942,0.411
8/1/1942,0.411
9/1/1942,0.415
10/1/1942,0.411
11/1/1942,0.413
12/1/1942,0.386
1/1/1943,0.386
2/1/1943,0.387
3/1/1943,0.394
4/1/1943,0.395
5/1/1943,0.401
6/1/1943,0.406
7/1/1943,0.406
8/1/1943,0.417
9/1/1943,0.427
10/1/1943,0.427
11/1/1943,0.427
12/1/1943,0.424
1/1/1944,0.427
2/1/1944,0.427
3/1/1944,0.436
4/1/1944,0.429
5/1/1944,0.427
6/1/1944,0.427
7/1/1944,0.427
8/1/1944,0.427
9/1/1944,0.427
10/1/1944,0.427
11/1/1944,0.427
12/1/1944,0.599
1/1/1945,0.648
2/1/1945,0.648
3/1/1945,0.661
4/1/1945,0.661
5/1/1945,0.661
6/1/1945,0.658
7/1/1945,0.65
8/1/1945,0.672
9/1/1945,0.67
10/1/1945,0.66
11/1/1945,0.661
12/1/1945,0.65
1/1/1946,0.662
2/1/1946,0.685
3/1/1946,0.683
4/1/1946,0.676
5/1/1946,0.678
6/1/1946,0.674
7/1/1946,0.674
8/1/1946,0.671
9/1/1946,0.673
10/1/1946,0.652
11/1/1946,0.637
12/1/1946,0.638
1/1/1947,0.661
2/1/1947,0.661
3/1/1947,0.661
4/1/1947,0.666
5/1/1947,0.659
6/1/1947,0.648
7/1/1947,0.672
8/1/1947,0.671
9/1/1947,0.632
10/1/1947,0.647
11/1/1947,0.65
12/1/1947,0.623
1/1/1948,0.639
2/1/1948,0.626
3/1/1948,0.622
4/1/1948,0.487
5/1/1948,0.45
6/1/1948,0.448
7/1/1948,0.527
8/1/1948,0.576
9/1/1948,0.562
10/1/1948,0.568
11/1/1948,0.571
12/1/1948,0.577
1/1/1949,0.561
2/1/1949,0.562
3/1/1949,0.538
4/1/1949,0.533
5/1/1949,0.516
6/1/1949,0.526
7/1/1949,0.518
8/1/1949,0.507
9/1/1949,0.515
10/1/1949,0.512
11/1/1949,0.515
12/1/1949,0.518
1/1/1950,0.518
2/1/1950,0.526
3/1/1950,0.522
4/1/1950,0.528
5/1/1950,0.526
6/1/1950,0.526
7/1/1950,0.515
8/1/1950,0.515
9/1/1950,0.515
10/1/1950,0.515
11/1/1950,0.515
12/1/1950,0.515
1/1/1951,0.499
2/1/1951,0.494
3/1/1951,0.481
4/1/1951,0.481
5/1/1951,0.481
6/1/1951,0.481
7/1/1951,0.481
8/1/1951,0.481
9/1/1951,0.481
10/1/1951,0.481
11/1/1951,0.481
12/1/1951,0.481
1/1/1952,0.481
2/1/1952,0.481
3/1/1952,0.481
4/1/1952,0.481
5/1/1952,0.481
6/1/1952,0.481
7/1/1952,0.481
8/1/1952,0.481
9/1/1952,0.481
10/1/1952,0.473
11/1/1952,0.454
12/1/1952,0.439
1/1/1953,0.454
2/1/1953,0.459
3/1/1953,0.459
4/1/1953,0.459
5/1/1953,0.459
6/1/1953,0.459
7/1/1953,0.459
8/1/1953,0.459
9/1/1953,0.459
10/1/1953,0.459
11/1/1953,0.459
12/1/1953,0.459
1/1/1954,0.459
2/1/1954,0.441
3/1/1954,0.453
4/1/1954,0.448
5/1/1954,0.448
6/1/1954,0.448
7/1/1954,0.448
8/1/1954,0.448
9/1/1954,0.448
10/1/1954,0.448
11/1/1954,0.448
12/1/1954,0.448
1/1/1955,0.448
2/1/1955,0.448
3/1/1955,0.448
4/1/1955,0.448
5/1/1955,0.448
6/1/1955,0.448
7/1/1955,0.448
8/1/1955,0.448
9/1/1955,0.448
10/1/1955,0.448
11/1/1955,0.448
12/1/1955,0.448
1/1/1956,0.448
2/1/1956,0.448
3/1/1956,0.448
4/1/1956,0.448
5/1/1956,0.448
6/1/1956,0.448
7/1/1956,0.448
8/1/1956,0.448
9/1/1956,0.448
10/1/1956,0.448
11/1/1956,0.448
12/1/1956,0.448
1/1/1957,0.448
2/1/1957,0.478
3/1/1957,0.515
4/1/1957,0.514
5/1/1957,0.504
6/1/1957,0.514
7/1/1957,0.515
8/1/1957,0.515
9/1/1957,0.504
10/1/1957,0.504
11/1/1957,0.504
12/1/1957,0.504
1/1/1958,0.504
2/1/1958,0.514
3/1/1958,0.515
4/1/1958,0.515
5/1/1958,0.536
6/1/1958,0.539
7/1/1958,0.546
8/1/1958,0.54
9/1/1958,0.536
10/1/1958,0.515
11/1/1958,0.522
12/1/1958,0.514
1/1/1959,0.514
2/1/1959,0.525
3/1/1959,0.515
4/1/1959,0.515
5/1/1959,0.515
6/1/1959,0.515
7/1/1959,0.515
8/1/1959,0.504
9/1/1959,0.504
10/1/1959,0.504
11/1/1959,0.504
12/1/1959,0.508
1/1/1960,0.504
2/1/1960,0.5
3/1/1960,0.484
4/1/1960,0.503
5/1/1960,0.5
6/1/1960,0.492
7/1/1960,0.482
8/1/1960,0.488
9/1/1960,0.47
10/1/1960,0.47
11/1/1960,0.47
12/1/1960,0.46
1/1/1961,0.459
2/1/1961,0.459
3/1/1961,0.459
4/1/1961,0.459
5/1/1961,0.459
6/1/1961,0.459
7/1/1961,0.459
8/1/1961,0.459
9/1/1961,0.459
10/1/1961,0.459
11/1/1961,0.459
12/1/1961,0.459
1/1/1962,0.459
2/1/1962,0.459
3/1/1962,0.459
4/1/1962,0.459
5/1/1962,0.459
6/1/1962,0.459
7/1/1962,0.459
8/1/1962,0.448
9/1/1962,0.457
10/1/1962,0.448
11/1/1962,0.448
12/1/1962,0.447
1/1/1963,0.437
2/1/1963,0.416
3/1/1963,0.425
4/1/1963,0.42
5/1/1963,0.416
6/1/1963,0.416
7/1/1963,0.416
8/1/1963,0.416
9/1/1963,0.416
10/1/1963,0.406
11/1/1963,0.402
12/1/1963,0.412
1/1/1964,0.395
2/1/1964,0.395
3/1/1964,0.395
4/1/1964,0.395
5/1/1964,0.385
6/1/1964,0.386
7/1/1964,0.385
8/1/1964,0.385
9/1/1964,0.385
10/1/1964,0.385
11/1/1964,0.377
12/1/1964,0.375
1/1/1965,0.377
2/1/1965,0.377
3/1/1965,0.371
4/1/1965,0.368
5/1/1965,0.361
6/1/1965,0.361
7/1/1965,0.361
8/1/1965,0.361
9/1/1965,0.361
10/1/1965,0.361
11/1/1965,0.361
12/1/1965,0.357
1/1/1966,0.36
2/1/1966,0.361
3/1/1966,0.361
4/1/1966,0.361
5/1/1966,0.351
6/1/1966,0.351
7/1/1966,0.349
8/1/1966,0.349
9/1/1966,0.347
10/1/1966,0.347
11/1/1966,0.341
12/1/1966,0.341
1/1/1967,0.337
2/1/1967,0.341
3/1/1967,0.35
4/1/1967,0.35
5/1/1967,0.467
6/1/1967,0.341
7/1/1967,0.362
8/1/1967,0.375
9/1/1967,0.363
10/1/1967,0.361
11/1/1967,0.361
12/1/1967,0.373
1/1/1968,0.365
2/1/1968,0.355
3/1/1968,0.356
4/1/1968,0.361
5/1/1968,0.364
6/1/1968,0.356
7/1/1968,0.352
8/1/1968,0.361
9/1/1968,0.358
10/1/1968,0.353
11/1/1968,0.356
12/1/1968,0.354
1/1/1969,0.351
2/1/1969,0.35
3/1/1969,0.352
4/1/1969,0.352
5/1/1969,0.349
6/1/1969,0.353
7/1/1969,0.35
8/1/1969,0.354
9/1/1969,0.352
10/1/1969,0.352
11/1/1969,0.351
12/1/1969,0.354
1/1/1970,0.351
2/1/1970,0.351
3/1/1970,0.351
4/1/1970,0.351
5/1/1970,0.351
6/1/1970,0.344
7/1/1970,0.344
8/1/1970,0.351
9/1/1970,0.354
10/1/1970,0.35
11/1/1970,0.343
12/1/1970,0.344
1/1/1971,0.343
2/1/1971,0.343
3/1/1971,0.343
4/1/1971,0.341
5/1/1971,0.371
6/1/1971,0.412
7/1/1971,0.421
8/1/1971,0.424
9/1/1971,0.418
10/1/1971,0.431
11/1/1971,0.421
12/1/1971,0.43
1/1/1972,0.433
2/1/1972,0.437
3/1/1972,0.438
4/1/1972,0.438
5/1/1972,0.447
6/1/1972,0.448
7/1/1972,0.451
8/1/1972,0.444
9/1/1972,
10/1/1972,
11/1/1972,
12/1/1972,
1/1/1973,
2/1/1973,
3/1/1973,0.432
4/1/1973,0.43
5/1/1973,0.43
6/1/1973,0.43
7/1/1973,0.43
8/1/1973,0.405
9/1/1973,0.394
10/1/1973,0.409
11/1/1973,0.413
12/1/1973,0.413
1/1/1974,0.413
2/1/1974,0.403
3/1/1974,0.409
4/1/1974,0.419
5/1/1974,0.416
6/1/1974,0.421
7/1/1974,0.419
8/1/1974,0.416
9/1/1974,0.416
10/1/1974,0.422
11/1/1974,0.416
12/1/1974,0.416
1/1/1975,0.416
2/1/1975,0.404
3/1/1975,0.404
4/1/1975,0.423
5/1/1975,0.432
6/1/1975,0.44
7/1/1975,0.444
8/1/1975,0.448
9/1/1975,0.448
10/1/1975,0.48
11/1/1975,0.476
12/1/1975,0.455
1/1/1976,0.465
2/1/1976,0.475
3/1/1976,0.481
4/1/1976,0.501
5/1/1976,0.522
6/1/1976,0.578
7/1/1976,0.587
8/1/1976,0.596
9/1/1976,0.592
10/1/1976,0.598
11/1/1976,0.628
12/1/1976,
1/1/1977,
2/1/1977,0.65
3/1/1977,0.672
4/1/1977,0.672
5/1/1977,0.691
6/1/1977,0.711
7/1/1977,0.713
8/1/1977,0.733
9/1/1977,0.731
10/1/1977,0.736
11/1/1977,0.743
12/1/1977,0.733
1/1/1978,0.725
2/1/1978,0.745
3/1/1978,0.776
4/1/1978,0.877
5/1/1978,0.909
6/1/1978,0.939
7/1/1978,0.974
8/1/1978,0.996
9/1/1978,1.011
10/1/1978,1.003
11/1/1978,1.007
12/1/1978,1.021
1/1/1979,1.027
2/1/1979,1.028
3/1/1979,1.035
4/1/1979,1.026
5/1/1979,1.012
6/1/1979,1.006
7/1/1979,1.015
8/1/1979,1.019
9/1/1979,0.992
10/1/1979,0.997
11/1/1979,0.985
12/1/1979,0.977
1/1/1980,0.983
2/1/1980,0.977
3/1/1980,0.955
4/1/1980,0.947
5/1/1980,0.939
6/1/1980,0.939
7/1/1980,0.958
8/1/1980,0.953
9/1/1980,0.919
10/1/1980,0.897
11/1/1980,0.898
12/1/1980,0.879
1/1/1981,0.87
2/1/1981,0.86
3/1/1981,0.868
4/1/1981,0.866
5/1/1981,0.844
6/1/1981,0.852
7/1/1981,0.851
8/1/1981,0.859
9/1/1981,0.852
10/1/1981,0.849
11/1/1981,0.831
12/1/1981,0.811
1/1/1982,0.808
2/1/1982,0.811
3/1/1982,0.813
4/1/1982,0.805
5/1/1982,0.786
6/1/1982,0.766
7/1/1982,0.778
8/1/1982,0.768
9/1/1982,0.764
10/1/1982,0.753
11/1/1982,0.742
12/1/1982,0.733
1/1/1983,0.73
2/1/1983,0.733
3/1/1983,0.721
4/1/1983,0.704
5/1/1983,0.694
6/1/1983,0.701
7/1/1983,0.693
8/1/1983,0.68
9/1/1983,0.667
10/1/1983,0.659
11/1/1983,0.645
12/1/1983,0.627
1/1/1984,0.617
2/1/1984,0.601
3/1/1984,0.58
4/1/1984,0.583
5/1/1984,0.575
6/1/1984,0.562
7/1/1984,0.556
8/1/1984,0.555
9/1/1984,0.543
10/1/1984,0.532
11/1/1984,0.522
12/1/1984,0.524
1/1/1985,0.518
2/1/1985,0.512
3/1/1985,0.52
4/1/1985,0.512
5/1/1985,0.507
6/1/1985,0.494
7/1/1985,0.489
8/1/1985,0.491
9/1/1985,0.481
10/1/1985,0.477
11/1/1985,0.464
12/1/1985,0.456
1/1/1986,0.459
2/1/1986,0.449
3/1/1986,0.437
4/1/1986,0.411
5/1/1986,0.411
6/1/1986,0.417
7/1/1986,0.417
8/1/1986,0.407
9/1/1986,0.388
10/1/1986,0.377
11/1/1986,0.378
12/1/1986,0.383
1/1/1987,0.381
2/1/1987,0.388
3/1/1987,0.37
4/1/1987,0.37
5/1/1987,0.384
6/1/1987,0.386
7/1/1987,0.379
8/1/1987,0.375
9/1/1987,0.372
10/1/1987,0.375
11/1/1987,0.372
12/1/1987,0.345
1/1/1988,0.37
2/1/1988,0.367
3/1/1988,0.361
4/1/1988,0.385
5/1/1988,0.369
6/1/1988,0.362
7/1/1988,0.36
8/1/1988,0.38
9/1/1988,0.336
10/1/1988,0.36
11/1/1988,0.342
12/1/1988,0.342
1/1/1989,0.347
2/1/1989,0.356
3/1/1989,0.367
4/1/1989,0.377
5/1/1989,0.367
6/1/1989,0.379
7/1/1989,0.386
8/1/1989,0.39
9/1/1989,0.384
10/1/1989,0.362
11/1/1989,0.329
12/1/1989,0.333
1/1/1990,0.341
2/1/1990,0.33
3/1/1990,0.339
4/1/1990,0.348
5/1/1990,0.367
6/1/1990,0.368
7/1/1990,0.356
8/1/1990,0.344
9/1/1990,0.362
10/1/1990,0.345
11/1/1990,0.344
12/1/1990,0.326
1/1/1991,0.324
2/1/1991,0.327
3/1/1991,0.344
4/1/1991,0.345
5/1/1991,0.361
6/1/1991,0.362
7/1/1991,0.367
8/1/1991,0.38
9/1/1991,0.374
10/1/1991,0.347
11/1/1991,0.328
12/1/1991,0.326
1/1/1992,0.324
2/1/1992,0.326
3/1/1992,0.311
4/1/1992,0.315
5/1/1992,0.311
6/1/1992,0.296
7/1/1992,0.3
8/1/1992,0.306
9/1/1992,0.293
10/1/1992,0.278
11/1/1992,0.251
12/1/1992,0.263
1/1/1993,0.286
2/1/1993,0.265
3/1/1993,0.251
4/1/1993,0.255
5/1/1993,0.254
6/1/1993,0.254
7/1/1993,0.259
8/1/1993,0.259
9/1/1993,0.244
10/1/1993,0.217
11/1/1993,0.233
12/1/1993,0.252
1/1/1994,0.26
2/1/1994,0.272
3/1/1994,0.279
4/1/1994,0.271
5/1/1994,0.265
6/1/1994,0.268
7/1/1994,0.273
8/1/1994,0.28
9/1/1994,0.267
10/1/1994,0.232
11/1/1994,0.203
12/1/1994,0.213
1/1/1995,0.197
2/1/1995,0.228
3/1/1995,0.215
4/1/1995,0.201
5/1/1995,0.231
6/1/1995,0.244
7/1/1995,0.247
8/1/1995,0.246
9/1/1995,0.242
10/1/1995,0.207
11/1/1995,0.173
12/1/1995,0.18
1/1/1996,0.201
2/1/1996,0.228
3/1/1996,0.269
4/1/1996,0.285
5/1/1996,0.3
6/1/1996,0.323
7/1/1996,0.335
8/1/1996,0.345
9/1/1996,0.346
10/1/1996,0.315
11/1/1996,0.276
12/1/1996,0.28
1/1/1997,0.29
2/1/1997,0.284
3/1/1997,0.278
4/1/1997,0.328
5/1/1997,0.383
6/1/1997,0.407
7/1/1997,0.443
8/1/1997,0.448
9/1/1997,0.439
10/1/1997,
11/1/1997,
12/1/1997,0.408
1/1/1998,0.412
2/1/1998,0.447
3/1/1998,0.429
4/1/1998,0.433
5/1/1998,0.426
6/1/1998,0.443
7/1/1998,0.451
8/1/1998,0.45
9/1/1998,0.439
10/1/1998,0.411
11/1/1998,0.386
12/1/1998,0.371
1/1/1999,0.406
2/1/1999,0.416
3/1/1999,0.41
4/1/1999,0.387
5/1/1999,0.366
6/1/1999,0.379
7/1/1999,0.381
8/1/1999,0.385
9/1/1999,0.389
10/1/1999,0.373
11/1/1999,0.344
12/1/1999,0.317
1/1/2000,0.323
2/1/2000,0.358
3/1/2000,0.403
4/1/2000,0.452
5/1/2000,0.487
6/1/2000,0.503
7/1/2000,0.504
8/1/2000,0.509
9/1/2000,0.505
10/1/2000,0.489
11/1/2000,0.478
12/1/2000,0.477
1/1/2001,0.471
2/1/2001,0.455
3/1/2001,0.438
4/1/2001,0.436
5/1/2001,0.448
6/1/2001,0.464
7/1/2001,0.47
8/1/2001,0.486
9/1/2001,0.492
10/1/2001,0.48
11/1/2001,0.451
12/1/2001,0.456
1/1/2002,0.467
2/1/2002,0.429
3/1/2002,0.416
4/1/2002,0.426
5/1/2002,0.424
6/1/2002,0.441
7/1/2002,
8/1/2002,0.466
9/1/2002,
10/1/2002,0.436
11/1/2002,0.408
12/1/2002,0.371
1/1/2003,0.347
2/1/2003,0.331
3/1/2003,0.304
4/1/2003,0.289
5/1/2003,0.28
6/1/2003,0.294
7/1/2003,0.314
8/1/2003,0.329
9/1/2003,0.326
10/1/2003,0.299
11/1/2003,0.269
12/1/2003,0.256
1/1/2004,0.227
2/1/2004,0.212
3/1/2004,0.199
4/1/2004,0.232
5/1/2004,0.24
6/1/2004,0.238
7/1/2004,0.258
8/1/2004,0.278
9/1/2004,0.271
10/1/2004,0.239
11/1/2004,0.191
12/1/2004,0.158
1/1/2005,0.164
2/1/2005,0.179
3/1/2005,0.183
4/1/2005,0.197
5/1/2005,0.215
6/1/2005,0.223
7/1/2005,0.221
8/1/2005,0.217
9/1/2005,0.205
10/1/2005,0.18
11/1/2005,0.133
12/1/2005,0.115
1/1/2006,0.131
2/1/2006,
3/1/2006,0.176
4/1/2006,0.208
5/1/2006,0.226
6/1/2006,0.234
7/1/2006,0.234
8/1/2006,0.219
9/1/2006,0.211
10/1/2006,0.177
11/1/2006,0.118
12/1/2006,0.114
1/1/2007,0.103
2/1/2007,0.107
3/1/2007,0.087
4/1/2007,0.051
5/1/2007,0.053
6/1/2007,0.072
7/1/2007,0.094
8/1/2007,0.106
9/1/2007,0.101
10/1/2007,0.066
11/1/2007,0.08
12/1/2007,0.085
1/1/2008,0.101
2/1/2008,0.113
3/1/2008,0.176
4/1/2008,0.189
5/1/2008,0.217
6/1/2008,0.233
7/1/2008,0.253
8/1/2008,0.253
9/1/2008,0.241
10/1/2008,0.203
11/1/2008,0.143
12/1/2008,0.152
1/1/2009,0.138
2/1/2009,0.138
3/1/2009,0.176
4/1/2009,0.181
5/1/2009,0.171
6/1/2009,0.187
7/1/2009,0.198
8/1/2009,0.194
9/1/2009,0.193
10/1/2009,0.159
11/1/2009,0.114
12/1/2009,0.119
1/1/2010,0.138
2/1/2010,0.179
3/1/2010,0.233
4/1/2010,0.236
5/1/2010,0.263
6/1/2010,0.301
7/1/2010,0.314
8/1/2010,0.314
9/1/2010,0.297
10/1/2010,0.255
11/1/2010,0.195
12/1/2010,0.158
1/1/2011,0.162
2/1/2011,0.214
3/1/2011,0.253
4/1/2011,0.254
5/1/2011,0.294
6/1/2011,0.331
7/1/2011,0.35
8/1/2011,0.36
9/1/2011,0.347
10/1/2011,0.304
11/1/2011,0.248
12/1/2011,0.182
1/1/2012,0.181
2/1/2012,0.201
3/1/2012,0.206
4/1/2012,0.199
5/1/2012,0.215
6/1/2012,0.229
7/1/2012,0.239
8/1/2012,0.243
9/1/2012,0.213
10/1/2012,0.196
11/1/2012,0.174
12/1/2012,0.176
1/1/2013,0.184
2/1/2013,0.174
3/1/2013,0.172
4/1/2013,0.121
5/1/2013,0.137
6/1/2013,0.167
7/1/2013,0.189
8/1/2013,0.2
9/1/2013,0.201
10/1/2013,0.171
11/1/2013,
