Time,A2H034
and,140
Date,Discharge (Cumecs)
,Mean
1/3/1964 0:00,
1/4/1964 0:00,0.024
1/5/1964 0:00,0.269
1/6/1964 0:00,0.338
1/7/1964 0:00,0.337
1/8/1964 0:00,0.241
1/9/1964 0:00,0.232
1/10/1964 0:00,0.21
1/11/1964 0:00,0.187
1/12/1964 0:00,
1/1/1965 0:00,
1/2/1965 0:00,
1/3/1965 0:00,
1/4/1965 0:00,
1/5/1965 0:00,
1/6/1965 0:00,
1/7/1965 0:00,
1/8/1965 0:00,
1/9/1965 0:00,
1/10/1965 0:00,
1/11/1965 0:00,0.099
1/12/1965 0:00,0.151
1/1/1966 0:00,0.132
1/2/1966 0:00,0.231
1/3/1966 0:00,0.515
1/4/1966 0:00,0.143
1/5/1966 0:00,0.143
1/6/1966 0:00,0.15
1/7/1966 0:00,0.186
1/8/1966 0:00,0.172
1/9/1966 0:00,0.155
1/10/1966 0:00,0.129
1/11/1966 0:00,0.37
1/12/1966 0:00,
1/1/1967 0:00,
1/2/1967 0:00,
1/3/1967 0:00,
1/4/1967 0:00,
1/5/1967 0:00,
1/6/1967 0:00,
1/7/1967 0:00,0.415
1/8/1967 0:00,0.336
1/9/1967 0:00,0.324
1/10/1967 0:00,0.248
1/11/1967 0:00,0.295
1/12/1967 0:00,0.35
1/1/1968 0:00,
1/2/1968 0:00,
1/3/1968 0:00,
1/4/1968 0:00,
1/5/1968 0:00,0.236
1/6/1968 0:00,0.238
1/7/1968 0:00,0.237
1/8/1968 0:00,0.216
1/9/1968 0:00,0.216
1/10/1968 0:00,0.184
1/11/1968 0:00,0.165
1/12/1968 0:00,0.187
1/1/1969 0:00,
1/2/1969 0:00,
1/3/1969 0:00,
1/4/1969 0:00,
1/5/1969 0:00,
1/6/1969 0:00,
1/7/1969 0:00,
1/8/1969 0:00,
1/9/1969 0:00,
1/10/1969 0:00,
1/11/1969 0:00,
1/12/1969 0:00,
1/1/1970 0:00,
1/2/1970 0:00,0.185
1/3/1970 0:00,0.206
1/4/1970 0:00,0.152
1/5/1970 0:00,0.181
1/6/1970 0:00,0.184
1/7/1970 0:00,0.181
1/8/1970 0:00,0.182
1/9/1970 0:00,0.2
1/10/1970 0:00,0.166
1/11/1970 0:00,0.162
1/12/1970 0:00,0.169
1/1/1971 0:00,0.192
1/2/1971 0:00,0.513
1/3/1971 0:00,0.54
1/4/1971 0:00,0.251
1/5/1971 0:00,0.821
1/6/1971 0:00,0.297
1/7/1971 0:00,0.253
1/8/1971 0:00,0.242
1/9/1971 0:00,0.225
1/10/1971 0:00,0.247
1/11/1971 0:00,0.206
1/12/1971 0:00,
1/1/1972 0:00,0.247
1/2/1972 0:00,0.583
1/3/1972 0:00,0.314
1/4/1972 0:00,0.277
1/5/1972 0:00,0.229
1/6/1972 0:00,0.237
1/7/1972 0:00,0.234
1/8/1972 0:00,0.237
1/9/1972 0:00,0.235
1/10/1972 0:00,0.198
1/11/1972 0:00,0.183
1/12/1972 0:00,0.315
1/1/1973 0:00,0.172
1/2/1973 0:00,0.156
1/3/1973 0:00,0.161
1/4/1973 0:00,
1/5/1973 0:00,
1/6/1973 0:00,0.202
1/7/1973 0:00,0.189
1/8/1973 0:00,0.185
1/9/1973 0:00,0.178
1/10/1973 0:00,0.16
1/11/1973 0:00,0.183
1/12/1973 0:00,0.17
1/1/1974 0:00,0.205
1/2/1974 0:00,0.22
1/3/1974 0:00,0.262
1/4/1974 0:00,0.202
1/5/1974 0:00,0.324
1/6/1974 0:00,0.204
1/7/1974 0:00,0.192
1/8/1974 0:00,0.192
1/9/1974 0:00,0.187
1/10/1974 0:00,0.181
1/11/1974 0:00,0.156
1/12/1974 0:00,0.222
1/1/1975 0:00,0.36
1/2/1975 0:00,0.396
1/3/1975 0:00,0.485
1/4/1975 0:00,
1/5/1975 0:00,0.625
1/6/1975 0:00,0.343
1/7/1975 0:00,0.299
1/8/1975 0:00,0.281
1/9/1975 0:00,0.247
1/10/1975 0:00,0.218
1/11/1975 0:00,0.185
1/12/1975 0:00,0.185
1/1/1976 0:00,0.432
1/2/1976 0:00,0.608
1/3/1976 0:00,0.366
1/4/1976 0:00,0.741
1/5/1976 0:00,0.691
1/6/1976 0:00,1.214
1/7/1976 0:00,0.53
1/8/1976 0:00,0.497
1/9/1976 0:00,0.444
1/10/1976 0:00,0.383
1/11/1976 0:00,0.776
1/12/1976 0:00,0.413
1/1/1977 0:00,0.328
1/2/1977 0:00,0.478
1/3/1977 0:00,1.006
1/4/1977 0:00,0.99
1/5/1977 0:00,0.675
1/6/1977 0:00,0.522
1/7/1977 0:00,0.496
1/8/1977 0:00,0.473
1/9/1977 0:00,0.432
1/10/1977 0:00,0.409
1/11/1977 0:00,0.392
1/12/1977 0:00,0.35
1/1/1978 0:00,0.362
1/2/1978 0:00,1.169
1/3/1978 0:00,1.623
1/4/1978 0:00,1.024
1/5/1978 0:00,0.718
1/6/1978 0:00,0.627
1/7/1978 0:00,0.603
1/8/1978 0:00,0.619
1/9/1978 0:00,0.539
1/10/1978 0:00,0.501
1/11/1978 0:00,0.525
1/12/1978 0:00,0.423
1/1/1979 0:00,0.432
1/2/1979 0:00,0.429
1/3/1979 0:00,0.469
1/4/1979 0:00,0.347
1/5/1979 0:00,0.344
1/6/1979 0:00,0.321
1/7/1979 0:00,0.35
1/8/1979 0:00,0.374
1/9/1979 0:00,0.368
1/10/1979 0:00,0.338
1/11/1979 0:00,0.445
1/12/1979 0:00,0.793
1/1/1980 0:00,0.43
1/2/1980 0:00,0.397
1/3/1980 0:00,0.522
1/4/1980 0:00,0.363
1/5/1980 0:00,0.338
1/6/1980 0:00,0.329
1/7/1980 0:00,0.338
1/8/1980 0:00,0.342
1/9/1980 0:00,0.325
1/10/1980 0:00,0.322
1/11/1980 0:00,0.274
1/12/1980 0:00,0.372
1/1/1981 0:00,0.453
1/2/1981 0:00,0.419
1/3/1981 0:00,0.433
1/4/1981 0:00,0.446
1/5/1981 0:00,0.289
1/6/1981 0:00,0.3
1/7/1981 0:00,0.316
1/8/1981 0:00,0.314
1/9/1981 0:00,0.309
1/10/1981 0:00,0.295
1/11/1981 0:00,0.299
1/12/1981 0:00,0.242
1/1/1982 0:00,0.374
1/2/1982 0:00,0.565
1/3/1982 0:00,0.261
1/4/1982 0:00,0.226
1/5/1982 0:00,0.232
1/6/1982 0:00,0.246
1/7/1982 0:00,0.267
1/8/1982 0:00,0.275
1/9/1982 0:00,0.265
1/10/1982 0:00,0.24
1/11/1982 0:00,0.237
1/12/1982 0:00,0.26
1/1/1983 0:00,0.231
1/2/1983 0:00,0.205
1/3/1983 0:00,0.171
1/4/1983 0:00,0.165
1/5/1983 0:00,0.183
1/6/1983 0:00,0.185
1/7/1983 0:00,0.232
1/8/1983 0:00,0.226
1/9/1983 0:00,0.208
1/10/1983 0:00,0.164
1/11/1983 0:00,0.205
1/12/1983 0:00,0.256
1/1/1984 0:00,0.288
1/2/1984 0:00,0.233
1/3/1984 0:00,0.134
1/4/1984 0:00,0.181
1/5/1984 0:00,0.178
1/6/1984 0:00,0.167
1/7/1984 0:00,0.197
1/8/1984 0:00,0.21
1/9/1984 0:00,0.182
1/10/1984 0:00,0.167
1/11/1984 0:00,0.179
1/12/1984 0:00,0.153
1/1/1985 0:00,0.201
1/2/1985 0:00,0.593
1/3/1985 0:00,0.185
1/4/1985 0:00,0.243
1/5/1985 0:00,0.175
1/6/1985 0:00,0.165
1/7/1985 0:00,0.19
1/8/1985 0:00,0.192
1/9/1985 0:00,0.184
1/10/1985 0:00,0.152
1/11/1985 0:00,0.144
1/12/1985 0:00,0.323
1/1/1986 0:00,0.192
1/2/1986 0:00,0.182
1/3/1986 0:00,0.16
1/4/1986 0:00,0.131
1/5/1986 0:00,0.147
1/6/1986 0:00,0.135
1/7/1986 0:00,0.178
1/8/1986 0:00,0.173
1/9/1986 0:00,0.163
1/10/1986 0:00,0.142
1/11/1986 0:00,0.178
1/12/1986 0:00,0.222
1/1/1987 0:00,0.299
1/2/1987 0:00,0.314
1/3/1987 0:00,0.285
1/4/1987 0:00,0.498
1/5/1987 0:00,0.256
1/6/1987 0:00,0.201
1/7/1987 0:00,0.222
1/8/1987 0:00,0.221
1/9/1987 0:00,0.205
1/10/1987 0:00,0.353
1/11/1987 0:00,0.266
1/12/1987 0:00,0.292
1/1/1988 0:00,0.277
1/2/1988 0:00,0.208
1/3/1988 0:00,0.23
1/4/1988 0:00,0.428
1/5/1988 0:00,0.243
1/6/1988 0:00,0.198
1/7/1988 0:00,0.189
1/8/1988 0:00,0.209
1/9/1988 0:00,0.207
1/10/1988 0:00,0.204
1/11/1988 0:00,0.188
1/12/1988 0:00,0.165
1/1/1989 0:00,0.207
1/2/1989 0:00,0.183
1/3/1989 0:00,0.294
1/4/1989 0:00,0.179
1/5/1989 0:00,0.211
1/6/1989 0:00,0.217
1/7/1989 0:00,0.261
1/8/1989 0:00,0.198
1/9/1989 0:00,0.213
1/10/1989 0:00,0.184
1/11/1989 0:00,0.195
1/12/1989 0:00,0.29
1/1/1990 0:00,0.227
1/2/1990 0:00,0.171
1/3/1990 0:00,0.26
1/4/1990 0:00,0.23
1/5/1990 0:00,0.257
1/6/1990 0:00,0.244
1/7/1990 0:00,0.222
1/8/1990 0:00,0.218
1/9/1990 0:00,0.215
1/10/1990 0:00,0.194
1/11/1990 0:00,0.173
1/12/1990 0:00,0.135
1/1/1991 0:00,0.179
1/2/1991 0:00,0.184
1/3/1991 0:00,0.382
1/4/1991 0:00,0.658
1/5/1991 0:00,0.254
1/6/1991 0:00,0.227
1/7/1991 0:00,0.249
1/8/1991 0:00,0.27
1/9/1991 0:00,0.21
1/10/1991 0:00,0.22
1/11/1991 0:00,0.221
1/12/1991 0:00,0.207
1/1/1992 0:00,0.205
1/2/1992 0:00,0.148
1/3/1992 0:00,0.133
1/4/1992 0:00,0.125
1/5/1992 0:00,0.124
1/6/1992 0:00,0.136
1/7/1992 0:00,0.158
1/8/1992 0:00,0.169
1/9/1992 0:00,0.172
1/10/1992 0:00,0.135
1/11/1992 0:00,0.127
1/12/1992 0:00,0.151
1/1/1993 0:00,0.212
1/2/1993 0:00,0.165
1/3/1993 0:00,0.156
1/4/1993 0:00,0.149
1/5/1993 0:00,0.136
1/6/1993 0:00,0.138
1/7/1993 0:00,0.156
1/8/1993 0:00,0.169
1/9/1993 0:00,0.15
1/10/1993 0:00,0.14
1/11/1993 0:00,0.297
1/12/1993 0:00,0.211
1/1/1994 0:00,0.241
1/2/1994 0:00,0.246
1/3/1994 0:00,0.595
1/4/1994 0:00,0.314
1/5/1994 0:00,0.261
1/6/1994 0:00,0.222
1/7/1994 0:00,0.233
1/8/1994 0:00,0.238
1/9/1994 0:00,0.222
1/10/1994 0:00,0.204
1/11/1994 0:00,0.181
1/12/1994 0:00,0.201
1/1/1995 0:00,0.209
1/2/1995 0:00,0.287
1/3/1995 0:00,0.242
1/4/1995 0:00,0.438
1/5/1995 0:00,0.289
1/6/1995 0:00,0.266
1/7/1995 0:00,0.226
1/8/1995 0:00,0.235
1/9/1995 0:00,0.211
1/10/1995 0:00,0.199
1/11/1995 0:00,0.172
1/12/1995 0:00,0.358
1/1/1996 0:00,0.969
1/2/1996 0:00,0.889
1/3/1996 0:00,2.146
1/4/1996 0:00,0.708
1/5/1996 0:00,0.659
1/6/1996 0:00,0.526
1/7/1996 0:00,0.489
1/8/1996 0:00,0.413
1/9/1996 0:00,0.367
1/10/1996 0:00,0.323
1/11/1996 0:00,0.336
1/12/1996 0:00,0.363
1/1/1997 0:00,0.423
1/2/1997 0:00,0.901
1/3/1997 0:00,0.354
1/4/1997 0:00,3.189
1/5/1997 0:00,2.154
1/6/1997 0:00,2.327
1/7/1997 0:00,1.697
1/8/1997 0:00,
1/9/1997 0:00,0.71
1/10/1997 0:00,0.711
1/11/1997 0:00,
1/12/1997 0:00,0.53
1/1/1998 0:00,0.532
1/2/1998 0:00,0.682
1/3/1998 0:00,0.546
1/4/1998 0:00,0.489
1/5/1998 0:00,0.467
1/6/1998 0:00,0.476
1/7/1998 0:00,0.437
1/8/1998 0:00,0.434
1/9/1998 0:00,0.433
1/10/1998 0:00,0.38
1/11/1998 0:00,0.412
1/12/1998 0:00,0.548
1/1/1999 0:00,0.859
1/2/1999 0:00,0.84
1/3/1999 0:00,0.709
1/4/1999 0:00,0.516
1/5/1999 0:00,0.497
1/6/1999 0:00,0.515
1/7/1999 0:00,0.501
1/8/1999 0:00,0.485
1/9/1999 0:00,0.451
1/10/1999 0:00,0.407
1/11/1999 0:00,0.371
1/12/1999 0:00,0.37
1/1/2000 0:00,0.457
1/2/2000 0:00,0.747
1/3/2000 0:00,2.645
1/4/2000 0:00,1.002
1/5/2000 0:00,1.039
1/6/2000 0:00,0.836
1/7/2000 0:00,0.796
1/8/2000 0:00,0.736
1/9/2000 0:00,0.671
1/10/2000 0:00,0.658
1/11/2000 0:00,0.787
1/12/2000 0:00,0.868
1/1/2001 0:00,1.306
1/2/2001 0:00,0.769
1/3/2001 0:00,0.831
1/4/2001 0:00,0.862
1/5/2001 0:00,0.769
1/6/2001 0:00,0.812
1/7/2001 0:00,0.717
1/8/2001 0:00,0.692
1/9/2001 0:00,0.669
1/10/2001 0:00,0.648
1/11/2001 0:00,0.667
1/12/2001 0:00,0.851
1/1/2002 0:00,0.853
1/2/2002 0:00,0.632
1/3/2002 0:00,0.611
1/4/2002 0:00,0.559
1/5/2002 0:00,0.502
1/6/2002 0:00,0.516
1/7/2002 0:00,0.564
1/8/2002 0:00,0.535
1/9/2002 0:00,0.523
1/10/2002 0:00,0.482
1/11/2002 0:00,0.442
1/12/2002 0:00,0.402
1/1/2003 0:00,0.426
1/2/2003 0:00,0.664
1/3/2003 0:00,0.58
1/4/2003 0:00,0.519
1/5/2003 0:00,0.461
1/6/2003 0:00,0.466
1/7/2003 0:00,0.449
1/8/2003 0:00,
1/9/2003 0:00,
1/10/2003 0:00,
1/11/2003 0:00,0.332
1/12/2003 0:00,0.333
1/1/2004 0:00,0.302
1/2/2004 0:00,0.344
1/3/2004 0:00,0.399
1/4/2004 0:00,0.43
1/5/2004 0:00,0.406
1/6/2004 0:00,0.352
1/7/2004 0:00,0.356
1/8/2004 0:00,0.346
1/9/2004 0:00,0.343
1/10/2004 0:00,0.318
1/11/2004 0:00,0.3
1/12/2004 0:00,0.268
1/1/2005 0:00,0.374
1/2/2005 0:00,0.518
1/3/2005 0:00,0.346
1/4/2005 0:00,0.346
1/5/2005 0:00,0.371
1/6/2005 0:00,0.311
1/7/2005 0:00,0.3
1/8/2005 0:00,0.304
1/9/2005 0:00,0.293
1/10/2005 0:00,0.262
1/11/2005 0:00,0.269
1/12/2005 0:00,0.282
1/1/2006 0:00,0.258
1/2/2006 0:00,0.479
1/3/2006 0:00,0.853
1/4/2006 0:00,0.523
1/5/2006 0:00,0.412
1/6/2006 0:00,0.37
1/7/2006 0:00,0.35
1/8/2006 0:00,0.346
1/9/2006 0:00,0.364
1/10/2006 0:00,0.319
1/11/2006 0:00,0.286
1/12/2006 0:00,0.397
1/1/2007 0:00,0.392
1/2/2007 0:00,0.337
1/3/2007 0:00,0.285
1/4/2007 0:00,0.264
1/5/2007 0:00,0.281
1/6/2007 0:00,0.269
1/7/2007 0:00,0.289
1/8/2007 0:00,0.29
1/9/2007 0:00,0.288
1/10/2007 0:00,0.263
1/11/2007 0:00,0.321
1/12/2007 0:00,0.299
1/1/2008 0:00,0.382
1/2/2008 0:00,0.566
1/3/2008 0:00,0.397
1/4/2008 0:00,0.478
1/5/2008 0:00,0.368
1/6/2008 0:00,0.355
1/7/2008 0:00,0.338
1/8/2008 0:00,0.331
1/9/2008 0:00,0.306
1/10/2008 0:00,0.281
1/11/2008 0:00,0.272
1/12/2008 0:00,0.507
1/1/2009 0:00,0.338
1/2/2009 0:00,0.354
1/3/2009 0:00,0.388
1/4/2009 0:00,0.441
1/5/2009 0:00,0.315
1/6/2009 0:00,0.313
1/7/2009 0:00,0.328
1/8/2009 0:00,0.33
1/9/2009 0:00,0.326
1/10/2009 0:00,0.278
1/11/2009 0:00,0.366
1/12/2009 0:00,0.306
1/1/2010 0:00,0.407
1/2/2010 0:00,0.477
1/3/2010 0:00,0.455
1/4/2010 0:00,0.36
1/5/2010 0:00,0.425
1/6/2010 0:00,0.512
1/7/2010 0:00,0.385
1/8/2010 0:00,0.382
1/9/2010 0:00,0.359
1/10/2010 0:00,0.338
1/11/2010 0:00,0.31
1/12/2010 0:00,0.304
1/1/2011 0:00,0.529
1/2/2011 0:00,1.179
1/3/2011 0:00,0.543
1/4/2011 0:00,1.301
1/5/2011 0:00,0.783
1/6/2011 0:00,0.676
1/7/2011 0:00,0.646
1/8/2011 0:00,0.552
1/9/2011 0:00,0.503
1/10/2011 0:00,0.462
1/11/2011 0:00,0.467
1/12/2011 0:00,0.46
1/1/2012 0:00,0.48
1/2/2012 0:00,0.442
1/3/2012 0:00,0.394
1/4/2012 0:00,0.371
1/5/2012 0:00,0.375
1/6/2012 0:00,0.357
1/7/2012 0:00,0.353
1/8/2012 0:00,0.348
1/9/2012 0:00,0.342
1/10/2012 0:00,0.415
1/11/2012 0:00,0.458
1/12/2012 0:00,0.409
1/1/2013 0:00,0.398
1/2/2013 0:00,0.358
1/3/2013 0:00,0.34
1/4/2013 0:00,0.336
1/5/2013 0:00,0.364
1/6/2013 0:00,0.332
1/7/2013 0:00,0.345
1/8/2013 0:00,0.361
1/9/2013 0:00,0.354
1/10/2013 0:00,0.317
1/11/2013 0:00,0.313
1/12/2013 0:00,0.337
1/1/2014 0:00,0.389
1/2/2014 0:00,0.33
1/3/2014 0:00,0.465
1/4/2014 0:00,0.971
1/5/2014 0:00,0.498
1/6/2014 0:00,0.439
1/7/2014 0:00,0.395
1/8/2014 0:00,
1/9/2014 0:00,0.393
1/10/2014 0:00,0.386
1/11/2014 0:00,0.351
1/12/2014 0:00,0.366
1/1/2015 0:00,0.388
1/2/2015 0:00,0.376
1/3/2015 0:00,0.34
1/4/2015 0:00,0.342
1/5/2015 0:00,0.324
1/6/2015 0:00,0.32
1/7/2015 0:00,0.333
1/8/2015 0:00,0.341
1/9/2015 0:00,0.321
1/10/2015 0:00,0.349
1/11/2015 0:00,0.296
1/12/2015 0:00,0.292
1/1/2016 0:00,0.3
1/2/2016 0:00,0.347
1/3/2016 0:00,0.283
1/4/2016 0:00,0.379
1/5/2016 0:00,0.296
1/6/2016 0:00,0.314
1/7/2016 0:00,0.311
1/8/2016 0:00,0.303
1/9/2016 0:00,0.289
1/10/2016 0:00,0.277
1/11/2016 0:00,0.256
1/12/2016 0:00,
1/1/2017 0:00,0.272
1/2/2017 0:00,0.375
1/3/2017 0:00,0.468
1/4/2017 0:00,0.369
1/5/2017 0:00,0.303
1/6/2017 0:00,0.3
1/7/2017 0:00,0.305
1/8/2017 0:00,0.309
1/9/2017 0:00,0.305
1/10/2017 0:00,0.282
1/11/2017 0:00,0.31
1/12/2017 0:00,
1/1/2018 0:00,
1/2/2018 0:00,0.248
1/3/2018 0:00,
1/4/2018 0:00,0.308
1/5/2018 0:00,0.279
1/6/2018 0:00,
